Amplitude (DN),Elevation (m)
227.00992,111.252897
226.5741,111.1031654
226.6639,110.9534338
227.26736,110.8037021
228.11644,110.6539705
228.85121,110.5042389
229.1548,110.3545073
228.82864,110.2047757
227.88109,110.0550441
226.5066,109.9053124
225.08032,109.7555808
224.13805,109.6058492
224.17169,109.4561176
225.26079,109.306386
226.9133,109.1566544
228.26863,109.0069227
228.67558,108.8571911
228.10246,108.7074595
227.02026,108.5577279
225.92236,108.4079963
225.17247,108.2582646
224.98996,108.108533
225.5727,107.9588014
226.85373,107.8090698
228.3025,107.6593382
229.04613,107.5096066
228.60155,107.3598749
227.2406,107.2101433
225.88745,107.0604117
225.37747,106.9106801
225.94763,106.7609485
227.24681,106.6112169
228.7403,106.4614852
229.85861,106.3117536
230.18755,106.162022
229.5519,106.0122904
228.20673,105.8625588
226.77539,105.7128272
225.96121,105.5630955
226.07823,105.4133639
227.0557,105.2636323
228.5271,105.1139007
230.08427,104.9641691
231.4264,104.8144375
232.3836,104.6647058
232.87036,104.5149742
232.94804,104.3652426
232.89336,104.215511
233.11603,104.0657794
233.89455,103.9160478
234.93942,103.7663161
235.45602,103.6165845
234.75406,103.4668529
232.95699,103.3171213
231.03369,103.1673897
230.0869,103.0176581
230.3854,102.8679264
231.17584,102.7181948
231.35806,102.5684632
230.4412,102.4187316
228.87483,102.269
227.54173,102.1192683
226.84291,101.9695367
226.48058,101.8198051
225.86671,101.6700735
224.83437,101.5203419
223.81415,101.3706103
223.3733,101.2208786
223.60979,101.071147
224.12491,100.9214154
224.43858,100.7716838
224.38982,100.6219522
224.17842,100.4722206
224.0485,100.3224889
224.09647,100.1727573
224.31711,100.0230257
224.71233,99.87329409
225.26326,99.72356248
225.96208,99.57383086
226.87444,99.42409924
228.04915,99.27436762
229.35333,99.12463601
230.34311,98.97490439
230.53412,98.82517277
229.7954,98.67544116
228.53346,98.52570954
227.23915,98.37597792
226.12192,98.2262463
225.06396,98.07651469
223.99893,97.92678307
223.06453,97.77705145
222.5767,97.62731984
222.70421,97.47758822
223.39595,97.3278566
224.35521,97.17812498
225.23442,97.02839337
225.7619,96.87866175
225.941,96.72893013
225.99213,96.57919852
226.17189,96.4294669
226.4961,96.27973528
226.87138,96.13000367
227.25183,95.98027205
227.8374,95.83054043
228.83786,95.68080881
230.08951,95.5310772
230.99323,95.38134558
231.03207,95.23161396
230.22948,95.08188235
229.21376,94.93215073
228.67722,94.78241911
228.8099,94.63268749
229.29729,94.48295588
229.65248,94.33322426
229.64418,94.18349264
229.39574,94.03376103
229.23718,93.88402941
229.33086,93.73429779
229.55902,93.58456618
229.56105,93.43483456
229.14078,93.28510294
228.52809,93.13537132
228.34204,92.98563971
229.06964,92.83590809
230.62495,92.68617647
232.23653,92.53644486
232.97638,92.38671324
232.46198,92.23698162
231.10074,92.08725
229.72209,91.93751839
228.91939,91.78778677
228.65414,91.63805515
228.47498,91.48832354
228.02281,91.33859192
227.32483,91.1888603
226.70607,91.03912868
226.43561,90.88939707
226.50856,90.73966545
226.78166,90.58993383
227.17143,90.44020222
227.74133,90.2904706
228.5195,90.14073898
229.33939,89.99100737
229.85454,89.84127575
229.82889,89.69154413
229.28673,89.54181251
228.53223,89.3920809
227.91475,89.24234928
227.751,89.09261766
228.31035,88.94288605
229.7243,88.79315443
231.7065,88.64342281
233.42648,88.49369119
233.88377,88.34395958
232.625,88.19422796
230.32817,88.04449634
228.33559,87.89476473
227.7891,87.74503311
228.73965,87.59530149
230.29974,87.44556988
231.34598,87.29583826
231.38226,87.14610664
230.59665,86.99637502
229.58293,86.84664341
228.79439,86.69691179
228.37657,86.54718017
228.18459,86.39744856
227.89415,86.24771694
227.27397,86.09798532
226.26575,85.9482537
225.05237,85.79852209
223.94064,85.64879047
223.26341,85.49905885
223.1949,85.34932724
223.84138,85.19959562
225.05101,85.049864
226.53603,84.90013238
227.89125,84.75040077
228.76474,84.60066915
228.88312,84.45093753
228.21619,84.30120592
226.92596,84.1514743
225.48938,84.00174268
224.50838,83.85201107
224.48936,83.70227945
225.48978,83.55254783
227.0509,83.40281621
228.47235,83.2530846
229.24266,83.10335298
229.33107,82.95362136
229.09291,82.80388975
228.98582,82.65415813
229.23402,82.50442651
229.71411,82.35469489
229.9261,82.20496328
229.30096,82.05523166
227.64545,81.90550004
225.41328,81.75576843
223.60327,81.60603681
223.0848,81.45630519
224.08487,81.30657358
226.0055,81.15684196
227.92789,81.00711034
229.1302,80.85737872
229.535,80.70764711
229.44568,80.55791549
229.34976,80.40818387
229.60925,80.25845226
230.38986,80.10872064
231.58061,79.95898902
232.85138,79.8092574
233.6873,79.65952579
233.73154,79.50979417
232.8606,79.36006255
231.20679,79.21033094
229.16225,79.06059932
227.31842,78.9108677
226.22885,78.76113608
226.15814,78.61140447
226.80196,78.46167285
227.44386,78.31194123
227.48495,78.16220962
226.84073,78.012478
226.0035,77.86274638
225.64204,77.71301477
226.03978,77.56328315
226.90675,77.41355153
227.62628,77.26381991
227.74911,77.1140883
227.25012,76.96435668
226.50458,76.81462506
225.95332,76.66489345
225.84808,76.51516183
226.06729,76.36543021
226.3479,76.21569859
226.4384,76.06596698
226.29163,75.91623536
226.05154,75.76650374
225.90314,75.61677213
226.04495,75.46704051
226.71106,75.31730889
228.04407,75.16757728
229.90012,75.01784566
231.8086,74.86811404
233.05972,74.71838242
233.20364,74.56865081
232.33159,74.41891919
231.00797,74.26918757
229.89534,74.11945596
229.4099,73.96972434
229.56662,73.81999272
230.11755,73.6702611
230.74902,73.52052949
231.08968,73.37079787
230.84012,73.22106625
229.87457,73.07133464
228.51651,72.92160302
227.47682,72.7718714
227.65685,72.62213978
229.45253,72.47240817
232.4849,72.32267655
235.63593,72.17294493
237.78653,72.02321332
238.35963,71.8734817
237.57143,71.72375008
236.08324,71.57401847
234.65126,71.42428685
233.85239,71.27455523
234.06183,71.12482361
235.2454,70.975092
236.81255,70.82536038
237.89703,70.67562876
237.85864,70.52589715
236.68909,70.37616553
235.02803,70.22643391
233.57445,70.07670229
232.66258,69.92697068
232.23047,69.77723906
232.12633,69.62750744
232.34526,69.47777583
233.07979,69.32804421
234.32385,69.17831259
235.85042,69.02858098
237.29996,68.87884936
238.48143,68.72911774
239.33409,68.57938612
239.80412,68.42965451
239.67307,68.27992289
238.76047,68.13019127
237.22607,67.98045966
235.7164,67.83072804
235.08379,67.68099642
235.81871,67.5312648
237.6279,67.38153319
239.55707,67.23180157
240.76054,67.08206995
241.15738,66.93233834
241.47522,66.78260672
242.50064,66.6328751
244.41951,66.48314348
246.77231,66.33341187
249.09569,66.18368025
251.50868,66.03394863
254.63405,65.88421702
258.98434,65.7344854
264.425,65.58475378
270.09003,65.43502217
274.9512,65.28529055
278.61642,65.13555893
281.45285,64.98582731
284.1822,64.8360957
287.12503,64.68636408
289.89825,64.53663246
291.69583,64.38690085
291.9462,64.23716923
290.54306,64.08743761
287.97604,63.93770599
285.08395,63.78797438
282.87808,63.63824276
282.1521,63.48851114
283.2036,63.33877953
285.51364,63.18904791
288.05786,63.03931629
289.87622,62.88958468
290.7373,62.73985306
290.9465,62.59012144
290.896,62.44038982
290.52536,62.29065821
289.511,62.14092659
287.6013,61.99119497
284.92834,61.84146336
281.7826,61.69173174
278.59323,61.54200012
275.8658,61.3922685
274.22437,61.24253689
274.1511,61.09280527
275.63507,60.94307365
277.9499,60.79334204
279.97882,60.64361042
280.69937,60.4938788
279.60803,60.34414719
276.78662,60.19441557
272.8292,60.04468395
268.63263,59.89495233
265.15942,59.74522072
263.10352,59.5954891
262.71667,59.44575748
263.74216,59.29602587
265.50287,59.14629425
267.0722,58.99656263
267.64594,58.84683101
267.0644,58.6970994
266.03638,58.54736778
265.71515,58.39763616
266.9353,58.24790455
269.64667,58.09817293
273.07513,57.94844131
276.3201,57.79870969
278.8772,57.64897808
280.685,57.49924646
282.006,57.34951484
283.07742,57.19978323
284.12714,57.05005161
285.30173,56.90031999
286.8574,56.75058838
289.1345,56.60085676
292.37088,56.45112514
296.2945,56.30139352
300.24142,56.15166191
303.4606,56.00193029
305.7731,55.85219867
307.77066,55.70246706
310.43176,55.55273544
314.43747,55.40300382
319.63495,55.2532722
324.9425,55.10354059
329.02518,54.95380897
331.17377,54.80407735
331.75394,54.65434574
331.81912,54.50461412
332.17545,54.3548825
332.60507,54.20515089
332.15112,54.05541927
330.06134,53.90568765
326.60938,53.75595603
322.9379,53.60622442
320.18927,53.4564928
318.6522,53.30676118
318.0315,53.15702957
318.06204,53.00729795
318.81107,52.85756633
320.2312,52.70783471
321.77942,52.5581031
322.55716,52.40837148
322.30518,52.25863986
321.6495,52.10890825
321.71704,51.95917663
323.1683,51.80944501
325.79367,51.65971339
328.6403,51.50998178
330.72324,51.36025016
331.2461,51.21051854
329.8296,51.06078693
326.45074,50.91105531
321.45462,50.76132369
315.49097,50.61159208
309.54645,50.46186046
304.77365,50.31212884
302.20084,50.16239722
302.06903,50.01266561
303.42374,49.86293399
304.47263,49.71320237
303.68335,49.56347076
300.7332,49.41373914
296.6365,49.26400752
292.95547,49.1142759
290.85886,48.96454429
290.51358,48.81481267
291.04675,48.66508105
291.1233,48.51534944
289.97382,48.36561782
288.10156,48.2158862
287.0466,48.06615459
288.2133,47.91642297
291.80103,47.76669135
296.66278,47.61695973
300.98663,47.46722812
303.12222,47.3174965
302.16516,47.16776488
298.21487,47.01803327
292.41562,46.86830165
286.55685,46.71857003
282.24368,46.56883841
279.9906,46.4191068
279.01505,46.26937518
277.8138,46.11964356
275.30933,45.96991195
271.5457,45.82018033
267.6069,45.67044871
264.67188,45.52071709
263.19986,45.37098548
262.5923,45.22125386
261.76584,45.07152224
260.0416,44.92179063
257.7484,44.77205901
255.84816,44.62232739
255.09099,44.47259578
255.2591,44.32286416
255.3719,44.17313254
254.66054,44.02340092
253.51546,43.87366931
253.43312,43.72393769
255.90895,43.57420607
261.04886,43.42447446
267.2263,43.27474284
272.1308,43.12501122
274.2318,42.9752796
273.45108,42.82554799
270.64877,42.67581637
266.7985,42.52608475
262.66788,42.37635314
258.98883,42.22662152
256.5185,42.0768899
255.74527,41.92715829
256.57996,41.77742667
258.34912,41.62769505
260.15762,41.47796343
261.14322,41.32823182
260.67374,41.1785002
258.479,41.02876858
254.98329,40.87903697
251.37381,40.72930535
249.18367,40.57957373
249.25676,40.42984211
251.11746,40.2801105
253.29333,40.13037888
254.51262,39.98064726
254.54778,39.83091565
254.0279,39.68118403
253.50586,39.53145241
252.96571,39.38172079
252.04341,39.23198918
250.59447,39.08225756
248.90231,38.93252594
247.38495,38.78279433
246.27043,38.63306271
245.48466,38.48333109
244.84103,38.33359948
244.17882,38.18386786
243.48769,38.03413624
242.77405,37.88440462
242.11372,37.73467301
241.57605,37.58494139
241.30322,37.43520977
241.2539,37.28547816
241.21843,37.13574654
240.77957,36.98601492
239.58597,36.8362833
237.51697,36.68655169
235.04558,36.53682007
233.05197,36.38708845
232.52017,36.23735684
233.77565,36.08762522
236.17145,35.9378936
238.33963,35.78816199
239.11736,35.63843037
238.10184,35.48869875
235.83148,35.33896713
233.32143,35.18923552
231.4934,35.0395039
230.7086,34.88977228
230.79816,34.74004067
231.3264,34.59030905
231.99953,34.44057743
232.88304,34.29084581
234.28015,34.1411142
236.34479,33.99138258
238.86809,33.84165096
241.24828,33.69191935
242.83435,33.54218773
243.30591,33.39245611
242.70253,33.24272449
241.24028,33.09299288
239.19998,32.94326126
236.97606,32.79352964
235.07678,32.64379803
233.9976,32.49406641
233.90164,32.34433479
234.59637,32.19460318
235.57939,32.04487156
236.3194,31.89513994
236.47652,31.74540832
236.14139,31.59567671
235.77544,31.44594509
235.91284,31.29621347
236.78737,31.14648186
238.28935,30.99675024
240.06381,30.84701862
241.6679,30.697287
242.74107,30.54755539
243.10977,30.39782377
242.90822,30.24809215
242.54665,30.09836054
242.4828,29.94862892
242.96397,29.7988973
243.92134,29.64916569
244.88171,29.49943407
245.09976,29.34970245
243.96976,29.19997083
241.52736,29.05023922
238.67917,28.9005076
236.7272,28.75077598
236.41205,28.60104437
237.27579,28.45131275
238.17294,28.30158113
238.31334,28.15184951
238.04428,28.0021179
238.35472,27.85238628
239.88632,27.70265466
242.29002,27.55292305
244.57974,27.40319143
245.84848,27.25345981
245.79863,27.10372819
244.58368,26.95399658
242.6901,26.80426496
240.86841,26.65453334
239.98042,26.50480173
240.66136,26.35507011
242.79274,26.20533849
245.35773,26.05560688
247.19385,25.90587526
247.82669,25.75614364
247.66107,25.60641202
247.40627,25.45668041
247.39441,25.30694879
247.45476,25.15721717
247.54623,25.00748556
247.97646,24.85775394
249.09445,24.70802232
250.6402,24.5582907
251.89053,24.40855909
252.25154,24.25882747
251.98128,24.10909585
251.93964,23.95936424
252.79535,23.80963262
254.2596,23.659901
255.32832,23.51016939
255.04245,23.36043777
253.26562,23.21070615
250.79376,23.06097453
248.6981,22.91124292
247.5637,22.7615113
247.24472,22.61177968
247.22903,22.46204807
247.15562,22.31231645
247.07867,22.16258483
247.26411,22.01285321
247.83896,21.8631216
248.60054,21.71338998
249.0833,21.56365836
248.89066,21.41392675
247.99025,21.26419513
246.75673,21.11446351
245.62851,20.96473189
244.71947,20.81500028
243.77136,20.66526866
242.4471,20.51553704
240.70596,20.36580543
238.83627,20.21607381
237.22,20.06634219
236.02399,19.91661058
235.31314,19.76687896
235.25682,19.61714734
236.1726,19.46741572
238.22751,19.31768411
241.20189,19.16795249
244.54912,19.01822087
247.6288,18.86848926
249.92229,18.71875764
251.10242,18.56902602
251.35344,18.4192944
251.4001,18.26956279
252.16862,18.11983117
253.88324,17.97009955
255.86424,17.82036794
256.9664,17.67063632
256.6918,17.5209047
255.44037,17.37117309
254.20372,17.22144147
253.68243,17.07170985
254.03868,16.92197823
254.91597,16.77224662
255.89954,16.622515
256.59778,16.47278338
